32	120.5	repeat	160
33	140.25	repeat	160
34	96.0	repeat	160
35	21.25	repeat	160
36	0.75	repeat	160
38	0.75	repeat	160
18	2.5	tRNA repeat	161
19	13.25	tRNA repeat	161
22	0.75	tRNA repeat	161
28	1.5	tRNA repeat	161
29	3.25	tRNA repeat	161
30	0.75	tRNA repeat	161
31	6.25	tRNA repeat	161
34	7.75	tRNA repeat	161
35	1.0	tRNA repeat	161
36	2.25	tRNA repeat	161
37	1.0	tRNA repeat	161
38	6.5	tRNA repeat	161
39	0.75	tRNA repeat	161
40	4.25	tRNA repeat	161
18	19.0	tRNA repeat	162
19	22.75	tRNA repeat	162
20	4.25	tRNA repeat	162
21	4.5	tRNA repeat	162
22	6.5	tRNA repeat	162
23	3.5	tRNA repeat	162
25	2.25	tRNA repeat	162
26	2.25	tRNA repeat	162
27	1.0	tRNA repeat	162
28	1.75	tRNA repeat	162
31	0.75	tRNA repeat	162
32	2.0	tRNA repeat	162
33	3.25	tRNA repeat	162
35	2.75	tRNA repeat	162
36	4.5	tRNA repeat	162
37	6.5	tRNA repeat	162
38	14.5	tRNA repeat	162
39	0.75	tRNA repeat	162
40	6.5	tRNA repeat	162
18	26.5	ncrna gene	163
19	3.5	ncrna gene	163
20	13.0	ncrna gene	163
21	14.75	ncrna gene	163
22	15.0	ncrna gene	163
23	15.0	ncrna gene	163
24	16.0	ncrna gene	163
25	21.0	ncrna gene	163
26	25.25	ncrna gene	163
27	53.0	ncrna gene	163
28	163.0	ncrna gene	163
29	53.0	ncrna gene	163
30	30.5	ncrna gene	163
31	5.25	ncrna gene	163
34	4.25	ncrna gene	163
35	1.5	ncrna gene	163
36	3.5	ncrna gene	163
37	1.25	ncrna gene	163
40	38.5	ncrna gene	163
18	55.0	ncrna gene	164
19	77.5	ncrna gene	164
20	67.75	ncrna gene	164
21	58.5	ncrna gene	164
22	46.5	ncrna gene	164
23	66.75	ncrna gene	164
24	243.75	ncrna gene	164
25	102.5	ncrna gene	164
26	78.25	ncrna gene	164
27	75.0	ncrna gene	164
28	120.75	ncrna gene	164
29	32.0	ncrna gene	164
30	11.75	ncrna gene	164
31	6.0	ncrna gene	164
32	5.25	ncrna gene	164
33	11.0	ncrna gene	164
34	11.5	ncrna gene	164
35	5.25	ncrna gene	164
36	8.25	ncrna gene	164
37	5.75	ncrna gene	164
38	3.0	ncrna gene	164
39	2.0	ncrna gene	164
40	11.0	ncrna gene	164
21	1.5	ncrna gene	165
25	1.0	ncrna gene	165
27	5.25	ncrna gene	165
28	1.5	ncrna gene	165
31	0.75	ncrna gene	165
33	0.75	ncrna gene	165
34	0.75	ncrna gene	165
38	0.75	ncrna gene	165
19	5.0	gene miRNA	166
20	4.5	gene miRNA	166
21	102.75	gene miRNA	166
22	1225.75	gene miRNA	166
23	107.25	gene miRNA	166
24	3.75	gene miRNA	166
25	18.5	gene miRNA	166
18	1.0	gene	167
19	0.75	gene	167
20	4.5	gene	167
21	5.5	gene	167
22	3.5	gene	167
23	2.75	gene	167
24	0.75	gene	167
26	0.75	gene	167
27	0.75	gene	167
19	7.75	ncrna gene	168
20	32.5	ncrna gene	168
21	443.75	ncrna gene	168
22	19.0	ncrna gene	168
23	31.0	ncrna gene	168
37	2.0	ncrna gene	168
18	8.5	gene miRNA	169
19	134.25	gene miRNA	169
20	343.0	gene miRNA	169
21	254.5	gene miRNA	169
22	1982.0	gene miRNA	169
23	375.25	gene miRNA	169
24	242.5	gene miRNA	169
25	43.0	gene miRNA	169
20	1.0	ncrna gene	170
21	7.5	ncrna gene	170
22	3.25	ncrna gene	170
26	0.75	ncrna gene	170
27	2.0	ncrna gene	170
28	1.25	ncrna gene	170
29	2.0	ncrna gene	170
30	14.5	ncrna gene	170
31	2.5	ncrna gene	170
36	3.75	ncrna gene	170
23	20.25	gene	171
24	54.5	gene	171
25	13.25	gene	171
26	1.0	gene	171
18	48.75	repeat miRNA gene	172
19	81.0	repeat miRNA gene	172
20	553.0	repeat miRNA gene	172
21	3182.5	repeat miRNA gene	172
22	5091.5	repeat miRNA gene	172
23	3412.0	repeat miRNA gene	172
24	183.5	repeat miRNA gene	172
25	66.5	repeat miRNA gene	172
26	1.0	repeat miRNA gene	172
18	0.75		173
19	3.5		173
21	0.75		173
23	0.75		173
24	0.75		173
25	0.75		173
27	0.75		173
18	5.25	repeat miRNA gene	174
19	21.75	repeat miRNA gene	174
20	44.5	repeat miRNA gene	174
21	74.25	repeat miRNA gene	174
22	347.0	repeat miRNA gene	174
23	906.5	repeat miRNA gene	174
24	1013.75	repeat miRNA gene	174
25	292.5	repeat miRNA gene	174
26	40.25	repeat miRNA gene	174
27	21.5	repeat miRNA gene	174
18	4.0	repeat	175
19	3.25	repeat	175
21	20.25	repeat	175
22	39.5	repeat	175
23	2690.25	repeat	175
24	2611.75	repeat	175
25	1304.75	repeat	175
26	3226.25	repeat	175
27	3098.75	repeat	175
28	1379.0	repeat	175
29	267.0	repeat	175
30	788.5	repeat	175
31	344.5	repeat	175
32	791.5	repeat	175
33	237.5	repeat	175
34	27.5	repeat	175
35	13.25	repeat	175
36	14.75	repeat	175
37	13.75	repeat	175
38	5.75	repeat	175
39	12.5	repeat	175
40	1.25	repeat	175
23	0.75	repeat gene	176
26	0.75	repeat gene	176
27	873.25	repeat gene	176
28	891.25	repeat gene	176
29	52.75	repeat gene	176
30	20.0	repeat gene	176
31	4.25	repeat gene	176
23	1.25	repeat gene	177
24	38.0	repeat gene	177
25	54.0	repeat gene	177
26	4.5	repeat gene	177
18	3.25	gene	178
19	2.5	gene	178
20	0.75	gene	178
22	1.5	gene	178
23	2.0	gene	178
24	1.0	gene	178
25	0.75	gene	178
26	0.75	gene	178
27	3.5	gene	178
28	1.5	gene	178
29	1.0	gene	178
18	961.5	gene miRNA	179
19	4526.25	gene miRNA	179
20	2637.5	gene miRNA	179
21	21525.25	gene miRNA	179
22	84231.25	gene miRNA	179
23	37604.5	gene miRNA	179
24	85815.0	gene miRNA	179
25	21218.0	gene miRNA	179
26	529.25	gene miRNA	179
27	140.0	gene miRNA	179
28	23.25	gene miRNA	179
29	2.5	gene miRNA	179
30	2.0	gene miRNA	179
31	0.75	gene miRNA	179
32	1.0	gene miRNA	179
18	193.75	repeat miRNA gene	180
19	429.75	repeat miRNA gene	180
20	1065.0	repeat miRNA gene	180
21	554.5	repeat miRNA gene	180
22	1054.5	repeat miRNA gene	180
23	287.5	repeat miRNA gene	180
24	41.0	repeat miRNA gene	180
25	7.25	repeat miRNA gene	180
21	7.5	gene miRNA	181
22	47.25	gene miRNA	181
23	209.5	gene miRNA	181
24	200.75	gene miRNA	181
25	108.25	gene miRNA	181
26	7.5	gene miRNA	181
27	2.0	gene miRNA	181
18	7.0	repeat	182
19	2.75	repeat	182
20	2.0	repeat	182
21	1.25	repeat	182
22	2.0	repeat	182
23	2.5	repeat	182
24	1.75	repeat	182
26	0.75	repeat	182
28	2.0	repeat	182
40	0.75	repeat	182
18	89.75	ncrna repeat	183
19	117.25	ncrna repeat	183
20	186.5	ncrna repeat	183
21	263.5	ncrna repeat	183
22	181.0	ncrna repeat	183
23	267.25	ncrna repeat	183
24	141.75	ncrna repeat	183
25	157.25	ncrna repeat	183
26	173.75	ncrna repeat	183
27	197.0	ncrna repeat	183
28	190.75	ncrna repeat	183
29	1.25	ncrna repeat	183
30	6.75	ncrna repeat	183
31	8.25	ncrna repeat	183
32	5.5	ncrna repeat	183
33	12.5	ncrna repeat	183
34	5.5	ncrna repeat	183
35	7.75	ncrna repeat	183
36	7.25	ncrna repeat	183
37	14.75	ncrna repeat	183
38	10.75	ncrna repeat	183
39	4.75	ncrna repeat	183
40	9.0	ncrna repeat	183
18	13.75	gene miRNA	184
19	14.5	gene miRNA	184
20	35.0	gene miRNA	184
21	51.5	gene miRNA	184
22	952.75	gene miRNA	184
23	197.75	gene miRNA	184
24	364.5	gene miRNA	184
25	411.5	gene miRNA	184
26	15.75	gene miRNA	184
27	5.25	gene miRNA	184
29	1.25	gene miRNA	184
31	0.75	gene miRNA	184
32	1.0	gene miRNA	184
18	4.75	ncrna gene	185
19	10.5	ncrna gene	185
20	11.75	ncrna gene	185
21	36.5	ncrna gene	185
22	29.75	ncrna gene	185
23	5.25	ncrna gene	185
24	11.25	ncrna gene	185
25	6.5	ncrna gene	185
26	7.25	ncrna gene	185
27	4.25	ncrna gene	185
28	9.75	ncrna gene	185
29	7.25	ncrna gene	185
30	5.0	ncrna gene	185
31	4.75	ncrna gene	185
32	5.5	ncrna gene	185
33	407.75	ncrna gene	185
34	220.0	ncrna gene	185
35	12.5	ncrna gene	185
36	12.5	ncrna gene	185
37	4.0	ncrna gene	185
38	1.25	ncrna gene	185
39	0.75	ncrna gene	185
40	2.5	ncrna gene	185
18	2.25	gene	186
21	3.75	gene	186
22	2.0	gene	186
23	1.5	gene	186
25	1.0	gene	186
26	1.0	gene	186
27	1.0	gene	186
28	0.75	gene	186
21	23.25	repeat miRNA gene	187
22	148.75	repeat miRNA gene	187
23	33.5	repeat miRNA gene	187
22	1.0	repeat gene	188
23	6.75	repeat gene	188
24	20.25	repeat gene	188
25	4.25	repeat gene	188
26	3.5	repeat gene	188
27	3.25	repeat gene	188
18	8.0	gene miRNA	189
19	29.5	gene miRNA	189
20	38.75	gene miRNA	189
21	246.75	gene miRNA	189
22	786.75	gene miRNA	189
23	953.75	gene miRNA	189
24	1065.5	gene miRNA	189
25	24.25	gene miRNA	189
19	2.75	ncrna gene	190
20	2.25	ncrna gene	190
21	2.0	ncrna gene	190
23	0.75	ncrna gene	190
25	2.5	ncrna gene	190
26	5.25	ncrna gene	190
27	0.75	ncrna gene	190
28	3.0	ncrna gene	190
29	0.75	ncrna gene	190
18	3.75		191
19	4.75		191
20	5.25		191
21	2.5		191
22	2.5		191
23	6.25		191
24	5.0		191
25	7.0		191
26	8.25		191
27	2.5		191
28	2.75		191
30	1.5		191
18	125.25	ncrna gene	192
19	290.75	ncrna gene	192
20	167.5	ncrna gene	192
21	797.25	ncrna gene	192
22	32.25	ncrna gene	192
23	32.5	ncrna gene	192
24	66.0	ncrna gene	192
25	50.25	ncrna gene	192
26	55.75	ncrna gene	192
27	46.75	ncrna gene	192
28	34.0	ncrna gene	192
29	2.75	ncrna gene	192
30	0.75	ncrna gene	192
31	10.25	ncrna gene	192
32	10.0	ncrna gene	192
34	0.75	ncrna gene	192
35	1.75	ncrna gene	192
38	0.75	ncrna gene	192
39	21.5	ncrna gene	192
40	6.25	ncrna gene	192
18	7.75	gene miRNA	193
19	25.25	gene miRNA	193
20	297.5	gene miRNA	193
21	3988.0	gene miRNA	193
22	571.25	gene miRNA	193
23	379.75	gene miRNA	193
24	62.75	gene miRNA	193
25	4.25	gene miRNA	193
18	1.5	gene	194
19	1.25	gene	194
20	2.0	gene	194
22	0.75	gene	194
24	2.5	gene	194
25	6.0	gene	194
26	3.5	gene	194
18	2.0		195
19	4.0		195
20	2.5		195
21	3.75		195
22	2.0		195
23	3.5		195
24	13.25		195
25	8.0		195
26	5.25		195
27	5.5		195
28	9.25		195
29	1.75		195
34	0.75		195
18	0.75	ncrna gene	196
20	0.75	ncrna gene	196
24	2.0	ncrna gene	196
25	1.75	ncrna gene	196
26	1.5	ncrna gene	196
27	0.75	ncrna gene	196
28	5.25	ncrna gene	196
30	0.75	ncrna gene	196
31	2.0	ncrna gene	196
32	2.75	ncrna gene	196
33	7.0	ncrna gene	196
34	12.0	ncrna gene	196
35	1.0	ncrna gene	196
36	5.0	ncrna gene	196
37	8.5	ncrna gene	196
38	23.25	ncrna gene	196
39	3.25	ncrna gene	196
40	0.75	ncrna gene	196
19	3.25	gene miRNA	197
20	45.25	gene miRNA	197
21	11.75	gene miRNA	197
22	152.25	gene miRNA	197
23	104.75	gene miRNA	197
24	11.5	gene miRNA	197
18	2.5	ncrna gene	198
19	6.0	ncrna gene	198
20	1.75	ncrna gene	198
21	2.25	ncrna gene	198
22	1.75	ncrna gene	198
23	18.75	ncrna gene	198
24	48.75	ncrna gene	198
25	3.5	ncrna gene	198
26	7.25	ncrna gene	198
27	4.5	ncrna gene	198
28	11.0	ncrna gene	198
37	1.5	ncrna gene	198
22	1.5	gene	199
23	20.0	gene	199
24	10.75	gene	199
25	36.0	gene	199
26	548.5	gene	199
27	111.0	gene	199
18	20.0	tRNA repeat gene	200
19	10.5	tRNA repeat gene	200
20	41.0	tRNA repeat gene	200
21	3.75	tRNA repeat gene	200
22	2.0	tRNA repeat gene	200
23	2.5	tRNA repeat gene	200
24	0.75	tRNA repeat gene	200
26	1.5	tRNA repeat gene	200
27	4.0	tRNA repeat gene	200
28	3.75	tRNA repeat gene	200
33	3.25	tRNA repeat gene	200
34	73.75	tRNA repeat gene	200
35	68.25	tRNA repeat gene	200
36	21.5	tRNA repeat gene	200
37	6.75	tRNA repeat gene	200
38	25.25	tRNA repeat gene	200
39	21.5	tRNA repeat gene	200
40	29.75	tRNA repeat gene	200
18	838.0	tRNA repeat gene	201
19	4.75	tRNA repeat gene	201
20	5.0	tRNA repeat gene	201
21	2.75	tRNA repeat gene	201
23	0.75	tRNA repeat gene	201
24	1.75	tRNA repeat gene	201
25	1.5	tRNA repeat gene	201
26	3.25	tRNA repeat gene	201
27	7.75	tRNA repeat gene	201
28	9.25	tRNA repeat gene	201
29	12.25	tRNA repeat gene	201
30	12.0	tRNA repeat gene	201
31	96.5	tRNA repeat gene	201
32	10.0	tRNA repeat gene	201
33	2.0	tRNA repeat gene	201
34	4.75	tRNA repeat gene	201
35	14.75	tRNA repeat gene	201
36	14.0	tRNA repeat gene	201
38	2.0	tRNA repeat gene	201
39	0.75	tRNA repeat gene	201
40	4.5	tRNA repeat gene	201
25	0.75	tRNA repeat	202
32	11.0	tRNA repeat	202
33	19.0	tRNA repeat	202
34	11.0	tRNA repeat	202
35	35.25	tRNA repeat	202
36	15.5	tRNA repeat	202
37	2.5	tRNA repeat	202
38	2.75	tRNA repeat	202
39	4.75	tRNA repeat	202
40	3.75	tRNA repeat	202
18	7.0	gene miRNA	203
19	3.0	gene miRNA	203
20	8.25	gene miRNA	203
21	277.0	gene miRNA	203
22	35.5	gene miRNA	203
23	5.5	gene miRNA	203
24	13.25	gene miRNA	203
25	3.5	gene miRNA	203
26	1.75	gene miRNA	203
28	0.75	gene miRNA	203
18	1875.0	repeat	204
19	156.75	repeat	204
20	46.0	repeat	204
21	42.75	repeat	204
22	116.5	repeat	204
23	143.5	repeat	204
24	43.5	repeat	204
25	80.5	repeat	204
26	23.25	repeat	204
27	33.5	repeat	204
28	196.5	repeat	204
29	121.0	repeat	204
30	646.25	repeat	204
31	1166.25	repeat	204
32	1871.0	repeat	204
33	42643.0	repeat	204
34	1261.0	repeat	204
35	327.75	repeat	204
36	223.0	repeat	204
37	41.5	repeat	204
38	3.5	repeat	204
39	12.5	repeat	204
40	2.5	repeat	204
19	1.25	tRNA repeat	205
22	6.75	tRNA repeat	205
24	1.25	tRNA repeat	205
25	0.75	tRNA repeat	205
28	2.5	tRNA repeat	205
29	1.0	tRNA repeat	205
30	6.5	tRNA repeat	205
31	46.25	tRNA repeat	205
32	30.25	tRNA repeat	205
33	2321.25	tRNA repeat	205
34	23.25	tRNA repeat	205
35	5.0	tRNA repeat	205
36	2.0	tRNA repeat	205
37	1.25	tRNA repeat	205
18	0.75	tRNA repeat	206
22	2.0	tRNA repeat	206
23	10.0	tRNA repeat	206
24	1.25	tRNA repeat	206
26	1.0	tRNA repeat	206
27	2.0	tRNA repeat	206
31	1.75	tRNA repeat	206
32	4.0	tRNA repeat	206
33	73.5	tRNA repeat	206
34	3.5	tRNA repeat	206
35	4.0	tRNA repeat	206
18	1.0	tRNA repeat	207
19	1.5	tRNA repeat	207
20	1.75	tRNA repeat	207
21	1.75	tRNA repeat	207
22	3.0	tRNA repeat	207
23	45.25	tRNA repeat	207
24	2.5	tRNA repeat	207
25	9.5	tRNA repeat	207
26	1.5	tRNA repeat	207
27	2.75	tRNA repeat	207
28	23.25	tRNA repeat	207
29	17.5	tRNA repeat	207
30	102.5	tRNA repeat	207
31	157.25	tRNA repeat	207
32	86.5	tRNA repeat	207
33	3543.75	tRNA repeat	207
34	5.5	tRNA repeat	207
39	1.0	tRNA repeat	207
40	1.5	tRNA repeat	207
18	0.75	ncrna gene	208
19	6.25	ncrna gene	208
20	6.75	ncrna gene	208
21	11.25	ncrna gene	208
22	12.75	ncrna gene	208
23	66.5	ncrna gene	208
24	38.25	ncrna gene	208
25	7.75	ncrna gene	208
26	3.75	ncrna gene	208
27	14.0	ncrna gene	208
28	15.0	ncrna gene	208
29	1.75	ncrna gene	208
30	0.75	ncrna gene	208
31	1.5	ncrna gene	208
32	1.75	ncrna gene	208
18	55.0	gene miRNA	209
19	182.0	gene miRNA	209
20	673.5	gene miRNA	209
21	6290.25	gene miRNA	209
22	51543.25	gene miRNA	209
23	2555.5	gene miRNA	209
24	104.75	gene miRNA	209
25	5.75	gene miRNA	209
26	0.75	gene miRNA	209
27	1.0	gene miRNA	209
32	0.75	gene miRNA	209
18	69.5	gene miRNA	210
19	57.0	gene miRNA	210
20	232.75	gene miRNA	210
21	607.0	gene miRNA	210
22	2447.25	gene miRNA	210
23	180.5	gene miRNA	210
24	14.0	gene miRNA	210
25	1.25	gene miRNA	210
18	0.75	gene miRNA	211
19	1.25	gene miRNA	211
20	21.5	gene miRNA	211
21	63.25	gene miRNA	211
22	273.0	gene miRNA	211
23	78.0	gene miRNA	211
24	15.5	gene miRNA	211
25	2.75	gene miRNA	211
22	0.75	gene	212
23	1.5	gene	212
24	0.75	gene	212
25	1.0	gene	212
26	1.5	gene	212
27	2.0	gene	212
28	2.75	gene	212
31	0.75	gene	212
18	3087.75	gene miRNA	213
19	2193.5	gene miRNA	213
20	32534.25	gene miRNA	213
21	13934.5	gene miRNA	213
22	6568.25	gene miRNA	213
23	1863.5	gene miRNA	213
24	94.25	gene miRNA	213
25	33.25	gene miRNA	213
27	0.75	gene miRNA	213
28	0.75	gene miRNA	213
29	2.25	gene miRNA	213
30	0.75	gene miRNA	213
31	2.75	gene miRNA	213
34	3.0	gene miRNA	213
35	0.75	gene miRNA	213
36	3.75	gene miRNA	213
37	10.5	gene miRNA	213
38	11.75	gene miRNA	213
39	0.75	gene miRNA	213
18	271.5	ncrna gene	214
19	139.0	ncrna gene	214
20	197.25	ncrna gene	214
21	100.25	ncrna gene	214
22	180.5	ncrna gene	214
23	114.0	ncrna gene	214
24	110.75	ncrna gene	214
25	114.0	ncrna gene	214
26	325.25	ncrna gene	214
27	2141.25	ncrna gene	214
28	1418.75	ncrna gene	214
29	40.0	ncrna gene	214
30	20.25	ncrna gene	214
31	16.25	ncrna gene	214
32	18.25	ncrna gene	214
33	23.25	ncrna gene	214
34	47.25	ncrna gene	214
35	19.0	ncrna gene	214
36	16.75	ncrna gene	214
37	27.5	ncrna gene	214
38	216.5	ncrna gene	214
39	396.25	ncrna gene	214
40	64.5	ncrna gene	214
18	3.25	ncrna gene	215
19	1.75	ncrna gene	215
20	1.0	ncrna gene	215
24	0.75	ncrna gene	215
25	1.0	ncrna gene	215
26	2.0	ncrna gene	215
40	2.75	ncrna gene	215
21	0.75	gene	216
23	1.25	gene	216
24	4.0	gene	216
25	3.25	gene	216
26	1.75	gene	216
27	10.5	gene	216
28	167.5	gene	216
31	8.75	gene	216
32	2.5	gene	216
18	17.25	ncrna gene	217
19	6.25	ncrna gene	217
20	6.75	ncrna gene	217
21	11.25	ncrna gene	217
22	20.25	ncrna gene	217
23	76.5	ncrna gene	217
24	160.5	ncrna gene	217
25	140.0	ncrna gene	217
26	19.25	ncrna gene	217
27	31.75	ncrna gene	217
28	684.25	ncrna gene	217
29	191.25	ncrna gene	217
30	60.25	ncrna gene	217
31	2.0	ncrna gene	217
32	5.0	ncrna gene	217
35	0.75	ncrna gene	217
36	9.5	ncrna gene	217
37	23.0	ncrna gene	217
18	27.75		218
19	45.5		218
20	61.75		218
21	94.25		218
22	72.5		218
23	94.25		218
24	115.25		218
25	167.75		218
26	185.25		218
27	137.25		218
28	125.5		218
29	3.5		218
30	5.0		218
31	1.5		218
33	1.75		218
34	2.25		218
35	1.5		218
36	1.75		218
21	2.0	gene	219
22	1.0	gene	219
23	1.0	gene	219
24	1.5	gene	219
25	1.0	gene	219
26	1.0	gene	219
27	2.75	gene	219
28	3.25	gene	219
18	717.75	ncrna gene	220
19	714.0	ncrna gene	220
20	479.75	ncrna gene	220
21	51.25	ncrna gene	220
22	66.25	ncrna gene	220
23	174.75	ncrna gene	220
24	175.5	ncrna gene	220
25	243.0	ncrna gene	220
26	894.75	ncrna gene	220
27	5128.0	ncrna gene	220
28	8805.75	ncrna gene	220
29	4274.5	ncrna gene	220
30	435.5	ncrna gene	220
31	313.25	ncrna gene	220
32	61.25	ncrna gene	220
33	29.25	ncrna gene	220
34	50.25	ncrna gene	220
35	41.75	ncrna gene	220
36	16.25	ncrna gene	220
37	6.25	ncrna gene	220
40	0.75	ncrna gene	220
18	3.0	ncrna gene	221
19	12.25	ncrna gene	221
20	5.25	ncrna gene	221
21	2.0	ncrna gene	221
23	1.75	ncrna gene	221
24	3.0	ncrna gene	221
25	4.25	ncrna gene	221
26	13.75	ncrna gene	221
27	11.0	ncrna gene	221
28	6.5	ncrna gene	221
29	0.75	ncrna gene	221
30	1.0	ncrna gene	221
31	0.75	ncrna gene	221
32	0.75	ncrna gene	221
33	1.0	ncrna gene	221
35	0.75	ncrna gene	221
18	245.0		222
19	388.25		222
20	458.25		222
21	384.0		222
22	278.5		222
23	255.75		222
24	298.25		222
25	335.25		222
26	242.75		222
27	236.75		222
28	250.5		222
29	6.75		222
30	2.25		222
31	5.75		222
32	4.75		222
33	0.75		222
34	0.75		222
35	0.75		222
36	3.5		222
37	2.25		222
38	1.0		222
39	1.5		222
40	2.5		222
18	8.25	gene miRNA	223
19	10.0	gene miRNA	223
20	50.0	gene miRNA	223
21	180.25	gene miRNA	223
22	1888.0	gene miRNA	223
23	1273.25	gene miRNA	223
24	1090.25	gene miRNA	223
25	168.75	gene miRNA	223
26	56.75	gene miRNA	223
27	13.0	gene miRNA	223
28	1.75	gene miRNA	223
22	27.25	gene miRNA	224
23	38.5	gene miRNA	224
24	45.0	gene miRNA	224
25	2.75	gene miRNA	224
26	0.75	gene miRNA	224
18	49492.5	gene	225
19	9839.25	gene	225
20	3272.5	gene	225
21	4746.25	gene	225
22	5636.0	gene	225
23	3131.0	gene	225
24	6492.5	gene	225
25	4434.75	gene	225
26	7347.0	gene	225
27	7253.75	gene	225
28	6598.0	gene	225
29	591.25	gene	225
30	259.25	gene	225
31	229.0	gene	225
32	142.25	gene	225
33	397.25	gene	225
34	167.5	gene	225
35	209.0	gene	225
36	153.5	gene	225
37	265.25	gene	225
38	248.5	gene	225
39	284.0	gene	225
40	507.0	gene	225
18	345.0	gene miRNA	226
19	1101.25	gene miRNA	226
20	815.0	gene miRNA	226
21	2009.75	gene miRNA	226
22	1237.5	gene miRNA	226
23	4606.75	gene miRNA	226
24	1754.75	gene miRNA	226
25	212.0	gene miRNA	226
26	42.75	gene miRNA	226
27	1.5	gene miRNA	226
18	869.25	repeat	227
19	131.0	repeat	227
20	399.75	repeat	227
21	885.75	repeat	227
22	4163.5	repeat	227
23	12346.0	repeat	227
24	2323.0	repeat	227
25	4928.25	repeat	227
26	22300.5	repeat	227
27	53000.0	repeat	227
28	7220.75	repeat	227
29	302.75	repeat	227
30	327.75	repeat	227
31	2801.75	repeat	227
32	9375.25	repeat	227
33	263.75	repeat	227
34	178.0	repeat	227
35	10.0	repeat	227
36	97.5	repeat	227
37	50.5	repeat	227
38	3.0	repeat	227
39	7.75	repeat	227
40	37.75	repeat	227
21	1.0	repeat	228
22	3.5	repeat	228
23	16.5	repeat	228
25	2.75	repeat	228
26	16.75	repeat	228
27	108.75	repeat	228
28	13.75	repeat	228
22	8.5	ncrna gene	229
23	1.0	ncrna gene	229
24	2.0	ncrna gene	229
26	7.25	ncrna gene	229
27	11.75	ncrna gene	229
28	29.5	ncrna gene	229
29	6.0	ncrna gene	229
30	15.0	ncrna gene	229
31	132.25	ncrna gene	229
32	15.5	ncrna gene	229
33	8.5	ncrna gene	229
18	6.25		230
19	6.25		230
21	3.0		230
22	9.25		230
23	13.25		230
24	3.0		230
25	13.75		230
26	39.5		230
27	17.25		230
28	16.5		230
30	1.25		230
33	0.75		230
34	1.25		230
40	1.0		230
18	70.5	repeat gene	231
19	50.0	repeat gene	231
20	37.25	repeat gene	231
21	87.0	repeat gene	231
22	94.75	repeat gene	231
23	70.5	repeat gene	231
24	129.5	repeat gene	231
25	26.25	repeat gene	231
26	40.75	repeat gene	231
27	36.5	repeat gene	231
28	33.5	repeat gene	231
29	4.25	repeat gene	231
30	3.25	repeat gene	231
32	1.5	repeat gene	231
34	2.75	repeat gene	231
35	4.0	repeat gene	231
36	6.75	repeat gene	231
37	3.25	repeat gene	231
38	1.25	repeat gene	231
39	3.0	repeat gene	231
40	3.0	repeat gene	231
19	1.0	gene	232
20	0.75	gene	232
21	1.25	gene	232
22	40.25	gene	232
23	57.0	gene	232
24	15.0	gene	232
25	2.0	gene	232
26	1.25	gene	232
27	9.25	gene	232
28	4.75	gene	232
29	1.75	gene	232
31	5.75	gene	232
32	23.25	gene	232
33	32.5	gene	232
34	3.5	gene	232
35	9.5	gene	232
36	1.75	gene	232
18	24673.5	repeat	233
19	32182.5	repeat	233
20	5799.0	repeat	233
21	3558.5	repeat	233
22	2562.5	repeat	233
23	4721.0	repeat	233
24	9402.25	repeat	233
25	10242.75	repeat	233
26	1749.75	repeat	233
27	1632.0	repeat	233
28	1697.75	repeat	233
29	199.75	repeat	233
30	206.5	repeat	233
31	246.75	repeat	233
32	670.0	repeat	233
33	492.5	repeat	233
34	421.25	repeat	233
35	407.25	repeat	233
36	90.25	repeat	233
37	128.75	repeat	233
38	236.75	repeat	233
39	1100.75	repeat	233
40	80.5	repeat	233
18	5.0	ncrna gene	234
19	4.75	ncrna gene	234
20	11.0	ncrna gene	234
21	1.0	ncrna gene	234
22	2.5	ncrna gene	234
25	1.75	ncrna gene	234
27	1.75	ncrna gene	234
28	3.25	ncrna gene	234
33	1.75	ncrna gene	234
37	0.75	ncrna gene	234
20	2.0	repeat miRNA gene	235
21	55.5	repeat miRNA gene	235
22	52.25	repeat miRNA gene	235
23	0.75	repeat miRNA gene	235
18	25.0		236
19	34.25		236
20	42.75		236
21	53.75		236
22	49.0		236
23	40.0		236
24	48.75		236
25	57.75		236
26	69.5		236
27	84.5		236
28	47.75		236
29	0.75		236
35	0.75		236
18	228.75	gene miRNA	237
19	788.25	gene miRNA	237
20	1577.25	gene miRNA	237
21	4327.75	gene miRNA	237
22	11597.25	gene miRNA	237
23	48980.25	gene miRNA	237
24	70723.75	gene miRNA	237
25	23592.0	gene miRNA	237
26	5861.25	gene miRNA	237
27	3835.25	gene miRNA	237
28	448.25	gene miRNA	237
29	15.25	gene miRNA	237
30	2.5	gene miRNA	237
37	2.75	gene miRNA	237
18	487.5	gene	238
19	402.5	gene	238
20	68.5	gene	238
21	107.0	gene	238
22	466.25	gene	238
24	3.5	gene	238
25	1.75	tRNA repeat gene	239
26	4.75	tRNA repeat gene	239
27	9.25	tRNA repeat gene	239
28	10.25	tRNA repeat gene	239
29	57.5	tRNA repeat gene	239
30	330.0	tRNA repeat gene	239
31	1506.5	tRNA repeat gene	239
32	51.25	tRNA repeat gene	239
33	3.75	tRNA repeat gene	239
18	0.75	tRNA repeat gene	240
23	1.25	tRNA repeat gene	240
24	0.75	tRNA repeat gene	240
25	15.25	tRNA repeat gene	240
26	61.5	tRNA repeat gene	240
27	0.75	tRNA repeat gene	240
29	1.0	tRNA repeat gene	240
