18	32.1	ncrna gene	248
19	16.9	ncrna gene	248
20	25.6	ncrna gene	248
21	40.0	ncrna gene	248
22	97.3	ncrna gene	248
23	128.6	ncrna gene	248
24	231.4	ncrna gene	248
25	161.2	ncrna gene	248
26	66.1	ncrna gene	248
27	104.6	ncrna gene	248
28	373.9	ncrna gene	248
18	0.3	gene miRNA	249
19	0.9	gene miRNA	249
20	2.7	gene miRNA	249
21	10.0	gene miRNA	249
22	39.5	gene miRNA	249
23	9.1	gene miRNA	249
24	2.1	gene miRNA	249
18	1.3	repeat gene	250
19	2.4	repeat gene	250
20	4.1	repeat gene	250
21	11.8	repeat gene	250
22	17.0	repeat gene	250
23	28.7	repeat gene	250
24	12.5	repeat gene	250
25	4.0	repeat gene	250
26	0.9	repeat gene	250
27	2.4	repeat gene	250
28	4.9	repeat gene	250
18	7.5	ncrna gene	251
19	14.7	ncrna gene	251
20	35.6	ncrna gene	251
21	232.6	ncrna gene	251
22	15.5	ncrna gene	251
23	21.2	ncrna gene	251
24	36.8	ncrna gene	251
25	15.2	ncrna gene	251
26	21.5	ncrna gene	251
27	56.6	ncrna gene	251
28	68.2	ncrna gene	251
19	0.3	gene	252
22	11.2	gene	252
23	5.7	gene	252
24	23.5	gene	252
25	7.8	gene	252
26	0.8	gene	252
25	45.3		253
26	3.8		253
27	1.2		253
28	0.3		253
18	0.6	gene	254
19	0.4	gene	254
20	423.8	gene	254
21	31.0	gene	254
22	39.7	gene	254
23	22.6	gene	254
24	0.3	gene	254
20	0.3		255
21	2.1		255
22	4.8		255
23	10.5		255
18	35.7	gene	256
19	26.1	gene	256
20	21.1	gene	256
21	26.8	gene	256
22	8.1	gene	256
23	27.0	gene	256
24	33.7	gene	256
25	47.4	gene	256
26	30.0	gene	256
27	68.5	gene	256
28	60.3	gene	256
18	9.3	gene	257
19	13.2	gene	257
20	10.8	gene	257
21	11.9	gene	257
22	8.4	gene	257
23	13.9	gene	257
24	20.1	gene	257
25	12.0	gene	257
26	24.6	gene	257
27	29.2	gene	257
28	73.5	gene	257
18	444.4	tRNA repeat gene	258
19	14.2	tRNA repeat gene	258
20	25.9	tRNA repeat gene	258
21	1.4	tRNA repeat gene	258
22	1.2	tRNA repeat gene	258
23	0.9	tRNA repeat gene	258
24	2.1	tRNA repeat gene	258
25	1.4	tRNA repeat gene	258
26	6.1	tRNA repeat gene	258
27	11.5	tRNA repeat gene	258
28	8.9	tRNA repeat gene	258
18	13.1	tRNA repeat gene	259
19	8.1	tRNA repeat gene	259
20	6.6	tRNA repeat gene	259
21	1.4	tRNA repeat gene	259
22	0.6	tRNA repeat gene	259
23	0.3	tRNA repeat gene	259
24	0.3	tRNA repeat gene	259
25	1.7	tRNA repeat gene	259
26	1.1	tRNA repeat gene	259
27	2.0	tRNA repeat gene	259
28	0.4	tRNA repeat gene	259
18	265.9	gene miRNA	260
19	850.9	gene miRNA	260
20	1385.9	gene miRNA	260
21	322.9	gene miRNA	260
22	199.0	gene miRNA	260
23	78.9	gene miRNA	260
18	8.1	gene miRNA	261
19	122.6	gene miRNA	261
20	5275.6	gene miRNA	261
21	683.1	gene miRNA	261
22	303.7	gene miRNA	261
23	37.6	gene miRNA	261
24	3.2	gene miRNA	261
25	0.3	gene miRNA	261
18	112.0	gene miRNA	262
19	157.5	gene miRNA	262
20	147.1	gene miRNA	262
21	337.5	gene miRNA	262
22	268.0	gene miRNA	262
23	98.9	gene miRNA	262
24	47.7	gene miRNA	262
25	5.5	gene miRNA	262
27	0.8	gene miRNA	262
19	5.9	gene miRNA	263
20	8.5	gene miRNA	263
21	44.6	gene miRNA	263
22	23.0	gene miRNA	263
23	15.0	gene miRNA	263
24	76.9	gene miRNA	263
25	0.3	gene miRNA	263
21	3.6		264
22	12.0		264
23	3.2		264
24	24.5		264
19	0.3	ncrna gene	265
20	0.8	ncrna gene	265
21	0.6	ncrna gene	265
22	2.8	ncrna gene	265
23	6.4	ncrna gene	265
24	4.9	ncrna gene	265
25	8.6	ncrna gene	265
26	19.7	ncrna gene	265
27	6.9	ncrna gene	265
28	3.9	ncrna gene	265
20	0.5	gene	266
21	2.6	gene	266
22	10.9	gene	266
23	4.6	gene	266
24	8.0	gene	266
25	1.9	gene	266
18	2.1	ncrna gene	267
19	11.2	ncrna gene	267
20	22.2	ncrna gene	267
21	42.9	ncrna gene	267
22	27.8	ncrna gene	267
23	22.5	ncrna gene	267
24	16.7	ncrna gene	267
25	28.5	ncrna gene	267
26	65.3	ncrna gene	267
27	113.0	ncrna gene	267
28	145.3	ncrna gene	267
19	3.5	gene miRNA	268
20	17.1	gene miRNA	268
21	25.5	gene miRNA	268
22	20.8	gene miRNA	268
23	77.3	gene miRNA	268
24	19.1	gene miRNA	268
25	1.5	gene miRNA	268
26	0.4	gene miRNA	268
18	1.9	gene miRNA	269
19	13.0	gene miRNA	269
20	42.4	gene miRNA	269
21	79.1	gene miRNA	269
22	163.7	gene miRNA	269
23	91.0	gene miRNA	269
24	11.0	gene miRNA	269
25	0.3	gene miRNA	269
18	37.0	gene miRNA	270
19	563.6	gene miRNA	270
20	944.6	gene miRNA	270
21	1398.0	gene miRNA	270
22	1570.5	gene miRNA	270
23	372.6	gene miRNA	270
24	59.2	gene miRNA	270
25	3.7	gene miRNA	270
18	1.0	gene	271
19	2.7	gene	271
20	2.2	gene	271
21	1.0	gene	271
22	0.9	gene	271
23	2.4	gene	271
24	2.2	gene	271
25	5.7	gene	271
26	3.1	gene	271
27	0.6	gene	271
28	0.3	gene	271
18	2.7	gene	272
19	4.4	gene	272
20	4.0	gene	272
21	1.4	gene	272
22	2.8	gene	272
23	1.1	gene	272
24	2.2	gene	272
25	0.7	gene	272
26	1.7	gene	272
27	3.1	gene	272
28	1.7	gene	272
19	57.7	gene miRNA	273
20	6.5	gene miRNA	273
21	18.6	gene miRNA	273
22	22.7	gene miRNA	273
23	4.1	gene miRNA	273
18	0.3	gene	274
19	0.8	gene	274
21	0.3	gene	274
22	5.7	gene	274
23	3.2	gene	274
24	1.3	gene	274
25	1.4	gene	274
26	13.2	gene	274
27	7.1	gene	274
28	17.3	gene	274
19	0.6	repeat gene	275
20	5.3	repeat gene	275
21	15.4	repeat gene	275
22	48.3	repeat gene	275
23	44.1	repeat gene	275
18	17.7	gene	276
19	16.9	gene	276
20	34.7	gene	276
21	37.9	gene	276
22	83.6	gene	276
23	54.2	gene	276
24	97.5	gene	276
25	127.6	gene	276
26	128.4	gene	276
27	85.5	gene	276
28	139.1	gene	276
19	11.1	tRNA repeat	277
20	0.3	tRNA repeat	277
22	1.1	tRNA repeat	277
23	1.1	tRNA repeat	277
27	0.3	tRNA repeat	277
28	0.3	tRNA repeat	277
18	13.0	tRNA repeat	278
19	16.0	tRNA repeat	278
20	2.7	tRNA repeat	278
21	1.6	tRNA repeat	278
22	2.6	tRNA repeat	278
26	2.5	tRNA repeat	278
27	1.4	tRNA repeat	278
28	0.4	tRNA repeat	278
18	0.3	ncrna gene	279
20	0.3	ncrna gene	279
21	1.6	ncrna gene	279
22	6.4	ncrna gene	279
23	6.6	ncrna gene	279
24	13.9	ncrna gene	279
25	4.9	ncrna gene	279
26	18.6	ncrna gene	279
27	10.9	ncrna gene	279
28	13.7	ncrna gene	279
19	0.3		280
20	1.3		280
21	2.0		280
22	17.2		280
23	0.3		280
24	2.6		280
18	1.3	repeat	281
19	0.4	repeat	281
20	1.5	repeat	281
23	1.6	repeat	281
24	1.0	repeat	281
25	0.3	repeat	281
28	1.9	repeat	281
18	4.2	tRNA repeat	282
19	6.4	tRNA repeat	282
20	3.9	tRNA repeat	282
21	0.3	tRNA repeat	282
22	0.6	tRNA repeat	282
23	0.6	tRNA repeat	282
24	5.0	tRNA repeat	282
25	4.3	tRNA repeat	282
26	0.4	tRNA repeat	282
27	0.6	tRNA repeat	282
18	9.7	tRNA repeat	283
19	6.1	tRNA repeat	283
20	8.9	tRNA repeat	283
21	23.0	tRNA repeat	283
22	108.9	tRNA repeat	283
23	2.7	tRNA repeat	283
24	4.8	tRNA repeat	283
25	23.2	tRNA repeat	283
26	8.8	tRNA repeat	283
27	2.3	tRNA repeat	283
28	3.9	tRNA repeat	283
18	2559.8	tRNA repeat gene	284
19	341.7	tRNA repeat gene	284
20	46.5	tRNA repeat gene	284
21	49.1	tRNA repeat gene	284
22	156.1	tRNA repeat gene	284
23	0.4	tRNA repeat gene	284
25	2.9	tRNA repeat gene	284
28	0.7	tRNA repeat gene	284
18	1.4	repeat	285
20	1.7	repeat	285
21	6.7	repeat	285
22	25.0	repeat	285
27	0.3	repeat	285
28	1.5	repeat	285
19	1.3	tRNA repeat	286
22	0.6	tRNA repeat	286
23	3.4	tRNA repeat	286
24	2.5	tRNA repeat	286
25	3.2	tRNA repeat	286
26	0.5	tRNA repeat	286
27	0.9	tRNA repeat	286
18	7.7	tRNA repeat	287
19	33.3	tRNA repeat	287
20	11.3	tRNA repeat	287
21	17.5	tRNA repeat	287
22	59.3	tRNA repeat	287
23	101.1	tRNA repeat	287
24	62.7	tRNA repeat	287
25	13.4	tRNA repeat	287
26	11.8	tRNA repeat	287
27	9.7	tRNA repeat	287
28	1.7	tRNA repeat	287
18	49.5	tRNA repeat	288
19	21.5	tRNA repeat	288
20	4.9	tRNA repeat	288
21	7.7	tRNA repeat	288
22	50.0	tRNA repeat	288
23	76.6	tRNA repeat	288
24	36.8	tRNA repeat	288
25	104.3	tRNA repeat	288
26	52.7	tRNA repeat	288
27	28.7	tRNA repeat	288
28	6.2	tRNA repeat	288
18	3.9	ncrna gene	289
19	15.0	ncrna gene	289
20	17.5	ncrna gene	289
21	7.4	ncrna gene	289
22	16.5	ncrna gene	289
23	20.0	ncrna gene	289
24	18.1	ncrna gene	289
25	16.4	ncrna gene	289
26	13.6	ncrna gene	289
27	40.5	ncrna gene	289
28	54.5	ncrna gene	289
20	2.5	gene	290
23	2.1	gene	290
24	86.9	gene	290
25	255.0	gene	290
26	10.6	gene	290
27	0.3	gene	290
28	0.6	gene	290
19	0.3	gene	291
21	0.3	gene	291
22	0.6	gene	291
24	0.3	gene	291
25	0.3	gene	291
26	1.6	gene	291
27	0.6	gene	291
18	2.0	repeat miRNA gene	292
19	11.6	repeat miRNA gene	292
20	39.3	repeat miRNA gene	292
21	60.2	repeat miRNA gene	292
22	412.7	repeat miRNA gene	292
23	1173.7	repeat miRNA gene	292
24	1337.5	repeat miRNA gene	292
25	511.1	repeat miRNA gene	292
26	48.9	repeat miRNA gene	292
27	19.6	repeat miRNA gene	292
18	45.8	repeat miRNA gene	293
19	80.4	repeat miRNA gene	293
20	481.6	repeat miRNA gene	293
21	3057.9	repeat miRNA gene	293
22	4686.9	repeat miRNA gene	293
23	3256.5	repeat miRNA gene	293
24	189.4	repeat miRNA gene	293
25	70.9	repeat miRNA gene	293
27	0.3	repeat miRNA gene	293
18	0.6	repeat gene	294
21	0.3	repeat gene	294
22	18.2	repeat gene	294
23	37.6	repeat gene	294
18	1.4		295
19	1.1		295
21	1.3		295
22	0.9		295
23	3.8		295
24	0.7		295
25	0.3		295
26	0.5		295
27	0.3		295
28	2.8		295
21	212.6	repeat	296
22	858.5	repeat	296
23	92.5	repeat	296
24	30.9	repeat	296
25	10.7	repeat	296
18	0.3	repeat gene	297
19	2.0	repeat gene	297
20	157.7	repeat gene	297
21	11.9	repeat gene	297
22	23.1	repeat gene	297
23	2.3	repeat gene	297
18	4.4	gene miRNA	298
19	2.9	gene miRNA	298
20	41.0	gene miRNA	298
21	143.0	gene miRNA	298
22	193.2	gene miRNA	298
23	394.4	gene miRNA	298
24	384.6	gene miRNA	298
25	69.8	gene miRNA	298
26	5.7	gene miRNA	298
27	2.7	gene miRNA	298
18	0.6	ncrna gene	299
19	1.2	ncrna gene	299
20	0.6	ncrna gene	299
21	1.8	ncrna gene	299
22	9.6	ncrna gene	299
23	0.8	ncrna gene	299
24	1.2	ncrna gene	299
25	2.1	ncrna gene	299
26	1.0	ncrna gene	299
27	10.9	ncrna gene	299
28	2.7	ncrna gene	299
18	0.6	gene	300
22	1.5	gene	300
23	1.0	gene	300
24	0.3	gene	300
25	1.2	gene	300
26	0.3	gene	300
27	0.6	gene	300
28	0.7	gene	300
18	4.0	ncrna gene	301
19	11.8	ncrna gene	301
20	3.3	ncrna gene	301
21	3.7	ncrna gene	301
22	5.5	ncrna gene	301
23	4.8	ncrna gene	301
24	1.5	ncrna gene	301
25	2.7	ncrna gene	301
26	19.0	ncrna gene	301
27	18.5	ncrna gene	301
28	18.0	ncrna gene	301
20	0.3	gene miRNA	302
21	7.7	gene miRNA	302
22	37.1	gene miRNA	302
23	147.7	gene miRNA	302
24	166.9	gene miRNA	302
25	95.4	gene miRNA	302
26	8.9	gene miRNA	302
27	1.0	gene miRNA	302
18	66.7	gene miRNA	303
19	89.4	gene miRNA	303
20	194.0	gene miRNA	303
21	1329.6	gene miRNA	303
22	11169.4	gene miRNA	303
23	1107.0	gene miRNA	303
24	73.4	gene miRNA	303
25	2.5	gene miRNA	303
18	0.8	ncrna gene	304
19	1.9	ncrna gene	304
20	4.1	ncrna gene	304
21	2.1	ncrna gene	304
22	20.5	ncrna gene	304
23	17.8	ncrna gene	304
27	6.5	ncrna gene	304
28	2.3	ncrna gene	304
18	5.3	gene miRNA	305
19	3.9	gene miRNA	305
20	5.6	gene miRNA	305
21	182.6	gene miRNA	305
22	24.8	gene miRNA	305
23	2.4	gene miRNA	305
24	12.3	gene miRNA	305
25	3.7	gene miRNA	305
26	0.9	gene miRNA	305
27	0.3	gene miRNA	305
18	5.9	gene	306
19	5.5	gene	306
20	8.5	gene	306
21	7.2	gene	306
22	6.1	gene	306
23	9.4	gene	306
24	13.4	gene	306
25	7.1	gene	306
26	7.4	gene	306
27	4.2	gene	306
28	6.5	gene	306
19	0.5	ncrna gene	307
20	0.7	ncrna gene	307
21	0.5	ncrna gene	307
22	0.8	ncrna gene	307
23	4.4	ncrna gene	307
24	0.6	ncrna gene	307
25	2.9	ncrna gene	307
26	1.3	ncrna gene	307
27	0.3	ncrna gene	307
28	6.5	ncrna gene	307
18	1.4	ncrna gene	308
19	12.7	ncrna gene	308
20	40.3	ncrna gene	308
21	107.8	ncrna gene	308
22	201.6	ncrna gene	308
23	194.9	ncrna gene	308
24	7.6	ncrna gene	308
18	0.6	gene miRNA	309
19	2.3	gene miRNA	309
20	7.4	gene miRNA	309
21	14.5	gene miRNA	309
22	22.7	gene miRNA	309
23	18.5	gene miRNA	309
24	10.2	gene miRNA	309
21	2.2	ncrna gene	310
22	18.1	ncrna gene	310
23	2.3	ncrna gene	310
24	1.4	ncrna gene	310
25	0.3	ncrna gene	310
26	4.4	ncrna gene	310
27	2.8	ncrna gene	310
28	6.2	ncrna gene	310
20	28.3	repeat	311
21	4.0	repeat	311
23	0.6	repeat	311
24	0.4	repeat	311
26	0.9	repeat	311
27	1.6	repeat	311
28	0.4	repeat	311
18	41.3	ncrna gene	312
19	5.0	ncrna gene	312
20	10.4	ncrna gene	312
21	11.7	ncrna gene	312
22	5.4	ncrna gene	312
23	11.7	ncrna gene	312
24	11.5	ncrna gene	312
25	22.9	ncrna gene	312
26	33.4	ncrna gene	312
27	62.6	ncrna gene	312
28	118.0	ncrna gene	312
18	5.5	ncrna gene	313
19	5.4	ncrna gene	313
20	8.3	ncrna gene	313
21	7.8	ncrna gene	313
22	9.9	ncrna gene	313
23	12.1	ncrna gene	313
24	14.6	ncrna gene	313
25	20.3	ncrna gene	313
26	18.2	ncrna gene	313
27	17.8	ncrna gene	313
28	10.9	ncrna gene	313
18	72.0	ncrna gene	314
19	40.4	ncrna gene	314
20	35.7	ncrna gene	314
21	33.7	ncrna gene	314
22	36.6	ncrna gene	314
23	69.1	ncrna gene	314
24	183.9	ncrna gene	314
25	133.1	ncrna gene	314
26	61.0	ncrna gene	314
27	59.9	ncrna gene	314
28	100.1	ncrna gene	314
19	0.9	repeat	315
20	0.3	repeat	315
22	0.5	repeat	315
23	1.0	repeat	315
24	0.6	repeat	315
25	1.3	repeat	315
26	1.0	repeat	315
27	0.6	repeat	315
20	0.8	repeat miRNA gene	316
21	2.5	repeat miRNA gene	316
22	23.9	repeat miRNA gene	316
23	12.4	repeat miRNA gene	316
18	1314.2	repeat	317
19	767.3	repeat	317
20	100.1	repeat	317
21	427.0	repeat	317
22	151.7	repeat	317
23	27.1	repeat	317
24	30.7	repeat	317
25	29.0	repeat	317
26	40.3	repeat	317
27	50.5	repeat	317
28	55.4	repeat	317
18	20.7	tRNA repeat	318
19	33.7	tRNA repeat	318
20	49.5	tRNA repeat	318
21	65.3	tRNA repeat	318
22	136.4	tRNA repeat	318
23	12.8	tRNA repeat	318
24	26.6	tRNA repeat	318
25	9.3	tRNA repeat	318
26	2.8	tRNA repeat	318
27	6.4	tRNA repeat	318
28	2.8	tRNA repeat	318
18	0.4	tRNA repeat	319
19	0.7	tRNA repeat	319
21	1.6	tRNA repeat	319
22	0.3	tRNA repeat	319
23	0.3	tRNA repeat	319
24	0.7	tRNA repeat	319
25	11.9	tRNA repeat	319
26	1.2	tRNA repeat	319
28	0.4	tRNA repeat	319
18	4.9	tRNA repeat	320
19	5.1	tRNA repeat	320
20	1.1	tRNA repeat	320
21	5.4	tRNA repeat	320
22	6.1	tRNA repeat	320
24	0.7	tRNA repeat	320
26	0.6	tRNA repeat	320
28	0.3	tRNA repeat	320
19	0.9	repeat miRNA gene	321
20	2.9	repeat miRNA gene	321
21	5.3	repeat miRNA gene	321
22	11.9	repeat miRNA gene	321
23	2.8	repeat miRNA gene	321
24	0.7	repeat miRNA gene	321
25	0.3	repeat miRNA gene	321
19	1.3	repeat gene	322
20	1.2	repeat gene	322
21	3.0	repeat gene	322
22	16.4	repeat gene	322
23	1.3	repeat gene	322
18	3.1	repeat	323
19	11.3	repeat	323
20	5.5	repeat	323
21	3.7	repeat	323
22	1.7	repeat	323
18	0.3		324
19	0.3		324
20	2.5		324
21	4.3		324
22	3.6		324
23	1.3		324
24	2.3		324
25	0.9		324
26	2.4		324
27	1.7		324
28	1.2		324
19	0.6	ncrna gene	325
23	0.8	ncrna gene	325
24	1.5	ncrna gene	325
25	2.0	ncrna gene	325
26	0.6	ncrna gene	325
27	1.5	ncrna gene	325
28	5.3	ncrna gene	325
18	4.4	gene	326
19	0.3	gene	326
20	4.6	gene	326
21	2.9	gene	326
22	2.6	gene	326
23	2.3	gene	326
25	7.7	gene	326
26	5.2	gene	326
27	4.9	gene	326
28	6.8	gene	326
19	0.3	gene	327
20	0.3	gene	327
21	4.9	gene	327
22	3.7	gene	327
23	2.3	gene	327
18	4.7	ncrna gene	328
19	2.0	ncrna gene	328
20	1.9	ncrna gene	328
21	2.2	ncrna gene	328
22	10.2	ncrna gene	328
23	58.6	ncrna gene	328
24	43.6	ncrna gene	328
25	0.3	ncrna gene	328
27	0.6	ncrna gene	328
28	1.3	ncrna gene	328
18	1.2	ncrna repeat gene	329
19	0.5	ncrna repeat gene	329
20	0.3	ncrna repeat gene	329
21	0.7	ncrna repeat gene	329
22	2.1	ncrna repeat gene	329
23	2.5	ncrna repeat gene	329
24	9.5	ncrna repeat gene	329
25	4.4	ncrna repeat gene	329
26	6.0	ncrna repeat gene	329
27	1.2	ncrna repeat gene	329
28	0.5	ncrna repeat gene	329
18	12.7		330
19	1.9		330
20	2.9		330
21	12.5		330
25	60.7		330
26	2.5		330
27	11.6		330
28	3.5		330
18	55.7	repeat gene	331
19	63.6	repeat gene	331
20	66.1	repeat gene	331
21	58.2	repeat gene	331
22	108.9	repeat gene	331
23	98.5	repeat gene	331
24	129.4	repeat gene	331
25	69.9	repeat gene	331
26	50.6	repeat gene	331
27	13.2	repeat gene	331
28	13.3	repeat gene	331
18	12.7	repeat gene	332
19	3.1	repeat gene	332
20	6.4	repeat gene	332
21	2.1	repeat gene	332
22	1.2	repeat gene	332
23	4.0	repeat gene	332
24	14.5	repeat gene	332
25	22.0	repeat gene	332
26	269.3	repeat gene	332
27	156.3	repeat gene	332
28	63.5	repeat gene	332
18	83.0	repeat gene	333
19	90.9	repeat gene	333
20	135.1	repeat gene	333
21	202.8	repeat gene	333
22	294.0	repeat gene	333
23	665.2	repeat gene	333
24	196.7	repeat gene	333
25	87.3	repeat gene	333
26	37.9	repeat gene	333
27	50.3	repeat gene	333
28	11.9	repeat gene	333
18	0.3		334
20	0.6		334
21	2.3		334
22	1.4		334
25	0.6		334
26	0.4		334
27	1.2		334
18	1.8	gene	335
19	8.4	gene	335
20	145.7	gene	335
21	33.9	gene	335
22	14.0	gene	335
23	75.4	gene	335
24	49.0	gene	335
22	0.4	repeat gene	336
24	22.4	repeat gene	336
25	0.9	repeat gene	336
26	0.6	repeat gene	336
27	29.7	repeat gene	336
28	122.5	repeat gene	336
18	62.2	gene	337
19	111.8	gene	337
20	100.7	gene	337
21	22.0	gene	337
22	19.7	gene	337
23	28.1	gene	337
24	35.0	gene	337
25	56.0	gene	337
26	109.9	gene	337
27	207.9	gene	337
28	468.3	gene	337
18	14.8	gene miRNA	338
19	45.5	gene miRNA	338
20	72.8	gene miRNA	338
21	166.4	gene miRNA	338
22	832.8	gene miRNA	338
23	578.0	gene miRNA	338
24	90.5	gene miRNA	338
25	0.8	gene miRNA	338
18	0.9		339
19	2.2		339
20	0.6		339
21	2.0		339
22	2.0		339
24	0.8		339
25	2.0		339
26	3.2		339
27	6.1		339
28	6.4		339
18	6.3	gene miRNA	340
19	9.5	gene miRNA	340
20	0.3	gene miRNA	340
21	109.8	gene miRNA	340
22	1.4	gene miRNA	340
18	0.9		341
19	1.7		341
20	1.8		341
21	1.9		341
22	3.1		341
23	2.9		341
24	2.8		341
25	2.1		341
26	1.3		341
27	1.4		341
28	1.2		341
18	3.6	gene	342
19	4.7	gene	342
20	7.6	gene	342
21	13.6	gene	342
22	2.1	gene	342
23	0.8	gene	342
24	3.9	gene	342
25	2.8	gene	342
26	4.0	gene	342
27	6.9	gene	342
28	1.4	gene	342
18	2.0	ncrna gene	343
19	0.6	ncrna gene	343
20	0.7	ncrna gene	343
21	2.3	ncrna gene	343
22	3.6	ncrna gene	343
23	0.8	ncrna gene	343
24	0.3	ncrna gene	343
25	0.3	ncrna gene	343
26	0.8	ncrna gene	343
27	2.9	ncrna gene	343
28	0.6	ncrna gene	343
18	142.4	ncrna gene	344
19	195.2	ncrna gene	344
20	86.9	ncrna gene	344
21	26.2	ncrna gene	344
22	14.5	ncrna gene	344
23	17.5	ncrna gene	344
24	52.3	ncrna gene	344
25	220.4	ncrna gene	344
26	22.3	ncrna gene	344
27	19.2	ncrna gene	344
28	9.2	ncrna gene	344
20	0.3		345
22	0.9		345
23	3.7		345
24	3.2		345
25	4.0		345
26	0.9		345
18	1819.2	tRNA repeat	346
19	106.6	tRNA repeat	346
20	36.1	tRNA repeat	346
21	21.5	tRNA repeat	346
22	81.4	tRNA repeat	346
23	105.9	tRNA repeat	346
24	22.6	tRNA repeat	346
25	61.3	tRNA repeat	346
26	12.7	tRNA repeat	346
27	31.4	tRNA repeat	346
28	233.4	tRNA repeat	346
18	0.3	tRNA repeat	347
19	0.9	tRNA repeat	347
20	0.8	tRNA repeat	347
21	27.3	tRNA repeat	347
22	4.3	tRNA repeat	347
23	0.9	tRNA repeat	347
24	0.7	tRNA repeat	347
25	0.3	tRNA repeat	347
28	0.3	tRNA repeat	347
18	2.1	tRNA repeat	348
19	2.9	tRNA repeat	348
20	1.3	tRNA repeat	348
21	1.2	tRNA repeat	348
22	2.1	tRNA repeat	348
23	47.0	tRNA repeat	348
24	2.3	tRNA repeat	348
25	14.0	tRNA repeat	348
26	3.2	tRNA repeat	348
27	4.4	tRNA repeat	348
28	43.3	tRNA repeat	348
18	11.8	tRNA repeat	349
19	30.0	tRNA repeat	349
20	12.2	tRNA repeat	349
21	16.9	tRNA repeat	349
22	7.2	tRNA repeat	349
23	3.5	tRNA repeat	349
24	3.2	tRNA repeat	349
25	5.9	tRNA repeat	349
26	2.7	tRNA repeat	349
27	1.6	tRNA repeat	349
28	2.7	tRNA repeat	349
18	81.5	tRNA repeat	350
19	26.6	tRNA repeat	350
20	2.3	tRNA repeat	350
21	1.5	tRNA repeat	350
22	0.6	tRNA repeat	350
18	8.8	repeat gene	351
19	1.3	repeat gene	351
20	2.9	repeat gene	351
21	9.3	repeat gene	351
22	5.3	repeat gene	351
23	4.3	repeat gene	351
24	7.8	repeat gene	351
25	6.9	repeat gene	351
26	4.2	repeat gene	351
27	1.4	repeat gene	351
28	1.6	repeat gene	351
18	0.6	tRNA repeat	352
21	0.7	tRNA repeat	352
22	4.0	tRNA repeat	352
23	4.3	tRNA repeat	352
24	0.3	tRNA repeat	352
25	1.0	tRNA repeat	352
26	1.1	tRNA repeat	352
28	1.5	tRNA repeat	352
18	36.0		353
19	5.8		353
20	4.0		353
21	5.2		353
22	221.0		353
19	0.6	gene	354
21	0.3	gene	354
22	5.4	gene	354
23	3.0	gene	354
25	0.3	gene	354
26	1.7	gene	354
27	1.2	gene	354
28	0.8	gene	354
23	1.2	gene	355
24	0.7	gene	355
25	3.4	gene	355
26	7.0	gene	355
27	0.9	gene	355
28	1.0	gene	355
19	0.3	gene	356
22	0.3	gene	356
23	0.3	gene	356
24	0.3	gene	356
25	1.4	gene	356
26	1.7	gene	356
27	4.0	gene	356
28	3.1	gene	356
18	0.3	gene	357
20	0.4	gene	357
21	0.6	gene	357
22	0.9	gene	357
23	0.6	gene	357
24	0.3	gene	357
25	0.6	gene	357
26	0.3	gene	357
27	0.3	gene	357
18	1.1	gene	358
19	2.0	gene	358
20	0.7	gene	358
21	3.8	gene	358
22	4.7	gene	358
23	1.8	gene	358
24	4.9	gene	358
25	10.6	gene	358
26	4.0	gene	358
27	7.9	gene	358
28	29.2	gene	358
18	0.6	gene	359
19	1.0	gene	359
21	1.6	gene	359
22	0.6	gene	359
23	0.3	gene	359
24	1.1	gene	359
25	0.3	gene	359
26	1.2	gene	359
20	0.3	gene	360
22	3.0	gene	360
23	11.0	gene	360
24	5.0	gene	360
25	0.3	gene	360
26	0.5	gene	360
23	65.6	gene	361
24	12.3	gene	361
25	12.7	gene	361
26	5.5	gene	361
18	14.5	ncrna gene	362
19	11.7	ncrna gene	362
20	21.3	ncrna gene	362
21	59.3	ncrna gene	362
22	25.0	ncrna gene	362
23	44.3	ncrna gene	362
24	40.8	ncrna gene	362
25	186.0	ncrna gene	362
26	119.1	ncrna gene	362
27	207.7	ncrna gene	362
28	505.7	ncrna gene	362
18	3.9	gene miRNA	363
19	54.2	gene miRNA	363
20	326.2	gene miRNA	363
21	594.9	gene miRNA	363
22	5626.6	gene miRNA	363
23	45.7	gene miRNA	363
18	1.8	gene	364
19	9.4	gene	364
20	5.6	gene	364
21	0.8	gene	364
18	20.1	tRNA repeat	365
19	12.8	tRNA repeat	365
20	15.6	tRNA repeat	365
21	24.2	tRNA repeat	365
22	27.3	tRNA repeat	365
23	15.7	tRNA repeat	365
24	2.3	tRNA repeat	365
25	1.5	tRNA repeat	365
26	1.8	tRNA repeat	365
27	1.3	tRNA repeat	365
28	7.6	tRNA repeat	365
18	1.9	gene miRNA	366
19	19.4	gene miRNA	366
20	4.9	gene miRNA	366
21	10.6	gene miRNA	366
22	41.4	gene miRNA	366
23	10.5	gene miRNA	366
24	56.7	gene miRNA	366
25	2.2	gene miRNA	366
18	2.5	tRNA repeat gene	367
19	5.5	tRNA repeat gene	367
20	0.4	tRNA repeat gene	367
21	0.6	tRNA repeat gene	367
22	0.7	tRNA repeat gene	367
23	0.9	tRNA repeat gene	367
24	5.8	tRNA repeat gene	367
25	3.3	tRNA repeat gene	367
26	1.8	tRNA repeat gene	367
27	0.7	tRNA repeat gene	367
23	0.3	tRNA repeat	368
24	1.3	tRNA repeat	368
